134 dens,2.1181047,1.1809199,0.62321305,0.28863394,-0.114134476,-0.5665775,-0.8358784,-0.8990639,-0.9115279,-0.88373387,
2 Demse F,1.9110818,1.4328728,0.75478184,0.2184555,-0.44107282,-0.9667429,-1.1118587,-0.6959115,-0.5494715,-0.55203253,
20 Dense,1.6834869,1.289548,0.72816026,0.36345953,0.13855,-0.20727995,-0.52863944,-0.77022374,-1.1387776,-1.5582612,
26 Dense F,0.90176517,-0.42786348,0.63525546,1.2938485,0.22801703,-0.34943902,-0.3775015,-0.07111584,-0.26976743,-1.5630463,
3 Dense F,-1.314956,-1.0740763,-0.85907763,-0.6130717,-0.41556033,-0.038869448,0.3544721,0.9467571,1.2822641,1.7321239,
51 Dense F,1.9023923,1.3131925,0.7665272,0.2666347,-0.13316545,-0.36012933,-0.65146863,-0.8487523,-1.0453867,-1.2098463,
7 Dense,-1.734473,-1.1261454,-0.024315216,0.9272336,0.5514606,1.4709766,0.7259394,-0.4237743,-0.3000029,-0.067109145,
72 Dens,1.9527259,1.1764455,0.5589422,0.14299823,-0.09680116,-0.56217927,-0.62420034,-0.7550938,-0.79978776,-0.9931015,
73 dens,1.696783,1.2376744,0.8468143,0.44917202,0.085247286,-0.25429916,-0.5942569,-0.8992474,-1.1611933,-1.4067426,
76 dens,1.9929562,1.3298,0.70772606,0.14425875,-0.2227902,-0.45057723,-0.6681296,-0.84338915,-0.9657865,-1.0240625,
92 dens,2.0282495,1.244406,0.6995399,0.2215814,-0.16405737,-0.44757158,-0.60658437,-0.82258534,-1.0108664,-1.1420826,
97 dens,1.4408038,-0.9971082,-0.41134936,-0.2090529,0.010725308,0.052968852,0.0697201,0.0841057,-0.025509141,-0.015131541,
